simulation,auc_mean,auc_std,noise_level
0,0.5004089022780611,0.07498299966228733,0.09704387996957844
1,0.4048999806009152,0.07542722924363895,0.08098445703054219
2,0.39000699888550355,0.07309423486409268,0.09912957254744614
3,0.4951293082134204,0.10584143720970536,0.07256986987594174
4,0.359870140243972,0.09581787339955021,0.06420355431248315
5,0.4166221628838452,0.07837632867595207,0.05235931826121723
6,0.42004705229004297,0.08605100549204502,0.06660290518969733
7,0.48812015260613395,0.10920376522813906,0.14353967298953407
8,0.49958101780531694,0.09149644589264305,0.11656845257904577
9,0.3892388331640668,0.08321698953865796,0.06634489545111923
10,0.48095542394607815,0.08681590351237918,0.12429344008407471
11,0.40817405163199555,0.1103904371746012,0.09441202178216024
12,0.4357696301621535,0.08551395107425959,0.05348765286730999
13,0.4260177862981601,0.07019575501755963,0.09639372716615474
14,0.43072700923168217,0.06791957556225024,0.08445596280191008
15,0.43035386212956317,0.03923368462697677,0.0723964061940905
16,0.3740727427643316,0.049728557085053485,0.056301292098709245
17,0.4032352728614411,0.08618960836213717,0.13159012900915262
18,0.38488944423523863,0.0649684082228264,0.14223464818206033
19,0.3978478427076558,0.05985886818742381,0.14056113761677494
20,0.4270098022434471,0.08459721922703785,0.08194596471858787
21,0.5252851855655594,0.07713950078115858,0.12448548992520286
22,0.4423151096048293,0.10689706990202469,0.10730754984979882
23,0.4316699569036018,0.054131747126816385,0.06226962238849783
24,0.4457339130236327,0.0674217740406808,0.05075366743474166
25,0.4495471645004355,0.06051013454581172,0.057267382822873185
26,0.44576852707693826,0.04418742526449686,0.053888787654858175
27,0.3955195721550862,0.04741330080869651,0.10558933955976761
28,0.3921157935176627,0.06450331233212264,0.14511529802020456
29,0.4243066729048038,0.0791357562822898,0.10422741865778166
30,0.46690363980083605,0.062461293599880105,0.07813144868709856
31,0.4277243352009707,0.08486695177510335,0.06425294298680957
32,0.42757066401926214,0.09961664645017984,0.1417895923662399
33,0.46351222332530745,0.0951810619886906,0.11078982653669517
34,0.44378373443794006,0.08859730906284348,0.0655350442580949
35,0.4948904332081903,0.10197554497011027,0.11504597870949461
36,0.38146892913248054,0.047823335885770014,0.09112370741039286
37,0.42953700850897114,0.09077473270879621,0.0604971910450011
38,0.38402181065732466,0.0953648705847342,0.13385536739436538
39,0.4137330305554605,0.09020125386491759,0.13141069209132422
40,0.4294209943742654,0.06810062217368022,0.10437620251231455
41,0.40822388065378723,0.10218317881494166,0.0667388694837023
42,0.4408230917576713,0.08412410419229446,0.14924796753078554
43,0.42720588514981034,0.12016427181525867,0.050966493978721376
44,0.435243002065432,0.07574225045445762,0.13003580568449763
45,0.45766339925218424,0.04453461599867241,0.09187930421166399
46,0.47500808295200814,0.09827907771367184,0.09450747438325174
47,0.439741687872529,0.10866256345092336,0.13037510072125846
48,0.43910361013164756,0.08081964048316856,0.1446392694813713
49,0.4142200997341184,0.08173862414101114,0.07761067429086084
50,0.5162153526639508,0.0605805369076193,0.13715729595237214
51,0.4183384113290655,0.07408545330150233,0.05157444496873265
52,0.4222965853806976,0.09365801261422955,0.07022979128307918
53,0.4194612760033321,0.09036307466368522,0.10342651370160563
54,0.4507900372386354,0.06452601329158097,0.054133163567679214
55,0.49455513334018003,0.07083547449360979,0.09052004379861182
56,0.39588149821794677,0.11001082860397611,0.088611064260427
57,0.4116063583353303,0.06809231151977563,0.14504340157496573
58,0.4136552440290758,0.08658382720989806,0.08304737738732333
59,0.440497871806283,0.05973191364665514,0.06932609193934035
60,0.37967964883852734,0.0570687132953983,0.14321704218275205
61,0.40251294223256845,0.08191481650538682,0.06737235687111562
62,0.44048056477963016,0.06869152894658251,0.10323441288306531
63,0.39274873620668016,0.08108596511870535,0.09133408991494847
64,0.4535816035816037,0.08703892349756705,0.12357603354012378
65,0.3859820691596393,0.10141823336546606,0.12336671721186217
66,0.4167490176835972,0.08955657769371365,0.09905206165315783
67,0.42521386540078127,0.08172564046060347,0.08178836077214928
68,0.42975439237121477,0.08987637406246694,0.07149336877579102
69,0.4910136592379583,0.11472330292219624,0.14985280224144906
70,0.4203270077101853,0.08754763011773763,0.0667348578415549
71,0.38423919451956834,0.07172346902732293,0.06463666799737519
72,0.46318928561919215,0.11960723160846246,0.13125666831815788
73,0.46730588553018465,0.09025032055505315,0.14047870705926047
74,0.35014549313614735,0.054667256844295,0.07881738180473159
75,0.37662961821840324,0.07553682315724858,0.08549702235757169
76,0.3910705251826747,0.07581429427791023,0.060642091223445306
77,0.4798201971099168,0.06949624447991566,0.10027774674724901
78,0.37538103986702115,0.09284890058321728,0.05510389067903866
79,0.4098147957961042,0.06613932523852988,0.08280375498285604
80,0.43244363805111463,0.06369345990442345,0.07573392452709668
81,0.38814677880098436,0.0705461217982525,0.05936888618545705
82,0.41268224679439636,0.09582668185064953,0.086117565815172
83,0.4328571048197217,0.06583438204492917,0.10381449254847899
84,0.38580158159597416,0.0651962358676571,0.10636166626948995
85,0.4456211320697302,0.09829984852289586,0.10033623321902793
86,0.4319565688724567,0.05909928735259573,0.05611285012338333
87,0.41570945496179135,0.0425642368093318,0.05222729705598547
88,0.3914678260472654,0.07577122762572913,0.06816573979345378
89,0.4460450591291713,0.10960003358179937,0.09645269333133052
90,0.45535566890707085,0.0599576263151796,0.1346750912534631
91,0.3889271164972099,0.06721279234608438,0.13311237288426914
92,0.3912856267996455,0.09763767768986077,0.06358176937132895
93,0.36433535312039983,0.05129670306740672,0.1085778686492887
94,0.40282694114469814,0.0949971559406874,0.062182190199277766
95,0.4294443873883127,0.11905146837757842,0.1034168928557212
96,0.4703460264207928,0.09147936782640634,0.14399856321889162
97,0.40939353135614825,0.09876809401673022,0.11604636816525134
98,0.4189253287384128,0.061224055172539545,0.06818557164222169
99,0.4136552440290758,0.05625199892678299,0.06360122470596884
